frame_number,timestamp,caption_time,detection_time,segmentation_time,clip_time,mapping_time,clip_mapping,queue_overhead,total_time,server_timestamp,client_timestamp
325,1756942588.4292815,15.56587,63.38163,93.564731,379.249733,294.99231399999996,475.64411,0.0,648.156341,20056359772195,20054756940874
330,1756942589.059842,15.869754,64.27723,88.883323,359.369355,281.32365500000003,454.436954,0.0,623.467261,20056990334214,20055409633332
335,1756942589.6922176,15.689038,64.883978,88.128138,365.668648,301.415934,457.45614,0.0,626.157294,20057622709306,20056051579728
340,1756942590.3206005,15.000506,63.086189,85.352945,363.654909,301.978595,458.225917,0.0,621.665557,20058251092384,20056706434892
345,1756942590.9403615,16.314405,65.582996,87.569805,350.027592,283.563038,443.098638,0.0,612.565844,20058870852958,20057335476487
350,1756942591.588029,16.983518,63.98337,92.469256,380.21516,285.89155900000003,467.840739,0.0,641.276883,20059518520452,20057968517397
355,1756942592.213126,16.098695,63.834363,87.762278,373.780811,275.463814,451.140113,0.0,618.835449,20060143618137,20058597600185
360,1756942592.8104928,15.269977,62.959095,86.084693,359.86909,266.66141500000003,427.146818,0.0,591.460583,20060740984901,20059218084105
365,1756942593.4130895,15.327626,63.633045,81.079681,358.647111,287.622024,434.351944,0.0,594.392296,20061343580669,20059864391149
370,1756942594.0069609,17.18816,63.067481,75.887752,351.733781,292.30125799999996,431.371307,0.0,587.5147,20061937452640,20060488763945
375,1756942594.6102433,15.456704,63.647677,82.49826,346.334535,292.697816,433.412117,0.0,595.014758,20062540735409,20061087335851
380,1756942595.2009895,15.522134,65.859158,80.88287,344.285683,275.461972,421.880676,0.0,584.144838,20063131480769,20061688609439
385,1756942595.7759323,15.218279,63.7737,81.447453,341.408965,263.11017499999997,407.578347,0.0,568.017779,20063706423897,20062283291447
390,1756942596.3485281,15.191498,63.344915,81.859593,336.813648,266.43462800000003,403.735171,0.0,564.131177,20064279019375,20062885864061
395,1756942596.9074259,15.288786,62.4198,78.005801,328.926559,255.22606000000002,396.353264,0.0,552.067651,20064837917880,20063477174174
400,1756942597.4486778,15.18631,62.481635,74.219601,308.127136,257.572228,382.944883,0.0,534.832429,20065379169804,20064053564705
405,1756942597.99626,17.342517,62.672195,75.115071,322.562738,253.226584,384.988247,0.0,540.11803,20065926751937,20064624703896
410,1756942598.5142534,16.248865,65.391744,68.473515,296.929996,239.83099099999998,359.752572,0.0,509.866696,20066444744528,20065183369255
415,1756942599.0269494,15.753937,64.692245,70.813103,300.494596,235.537596,354.995668,0.0,506.254953,20066957441270,20065725074122
420,1756942599.5197327,15.949617,66.531637,66.502613,282.6554,234.052245,336.722638,0.0,485.706505,20067450224315,20066271903323
425,1756942600.0282125,15.248165,67.435989,67.24666,281.10563,243.300966,348.686351,0.0,498.617165,20067958704111,20066789707105
430,1756942600.5043972,15.440408,63.493031,64.933463,270.103849,221.814484,325.673375,0.0,469.540277,20068434888826,20067303061704
435,1756942600.9771633,15.276328,63.421712,62.345686,270.009734,222.636001,323.900514,0.0,464.94424,20068907654505,20067798144104
440,1756942601.4480639,15.198679,63.123315,66.994605,263.931761,218.812624,317.427396,0.0,462.743995,20069378555292,20068303936421
445,1756942601.9197931,15.31094,63.020699,67.011851,266.838215,221.147854,319.786182,0.0,465.129672,20069850284836,20068780858464
450,1756942602.400879,15.365504,64.333967,64.636519,262.011765,227.38507199999998,329.644156,0.0,473.980146,20070331370195,20069253803466
455,1756942602.849042,16.090422,63.364965,60.204673,249.222811,207.783119,299.204793,0.0,438.864853,20070779533646,20069723167043
460,1756942603.3064003,16.673514,63.102734,62.475145,254.189505,207.730029,307.980822,0.0,450.232215,20071236891696,20070196193419
465,1756942603.8236244,17.235373,65.034067,71.199023,297.590125,235.71862299999998,354.485818,0.0,507.954281,20071754116552,20070679217192
470,1756942604.3421469,15.177987,63.587876,69.565766,293.757194,244.40228,361.863949,0.0,510.195578,20072272638692,20071125078724
475,1756942604.856109,15.468601,63.128333,67.389719,276.201131,248.460937,361.663824,0.0,507.650477,20072786600419,20071583681747
480,1756942605.4119,15.805397,63.719867,77.854329,319.881689,270.650924,391.616291,0.0,548.995884,20073342390812,20072100232894
485,1756942605.9485943,15.647445,68.268953,74.420168,297.347975,248.967251,370.13728,0.0,528.473846,20073879086348,20072618674540
490,1756942606.5265982,16.398353,65.046506,87.004279,334.616678,250.89743199999998,403.062833,0.0,571.511971,20074457087921,20073131708108
495,1756942607.0865803,15.214823,65.919822,78.707553,311.775204,256.24599,392.096516,0.0,551.938714,20075017071656,20073688729713
500,1756942607.6425986,15.21865,63.222397,74.280234,300.384988,281.996613,395.380977,0.0,548.102258,20075573089346,20074224342955
505,1756942608.2190144,15.791345,63.682651,82.430286,328.15619,249.068285,406.591027,0.0,568.495309,20076149506236,20074803646209
510,1756942608.7972605,17.250286,65.444975,81.049605,325.46827,255.697631,406.454538,0.0,570.199404,20076727752614,20075363412811
515,1756942609.3369944,15.482052,64.262457,78.852996,302.169186,222.557591,371.590992,0.0,530.188497,20077267485754,20075918845627
520,1756942609.911683,15.127669,62.192873,80.495368,329.207598,249.016125,410.302541,0.0,568.118451,20077842175123,20076497299992
525,1756942610.451106,15.76895,66.158096,73.37494,276.657959,253.887013,376.284158,0.0,531.586144,20078381597849,20077076267031
530,1756942610.9429424,15.301135,64.720348,65.221533,264.952752,234.300294,340.097108,0.0,485.340124,20078873434426,20077613506520
535,1756942611.4118242,16.067547,64.906432,63.813941,246.073276,208.533727,316.733264,0.0,461.521184,20079342315635,20078188520985
540,1756942611.8237553,15.274765,62.658975,53.062283,220.222459,194.52683000000002,274.335538,0.0,405.331561,20079754247608,20078728019808
545,1756942612.2383142,15.517096,63.239943,53.47922,215.509443,204.322588,273.965032,0.0,406.201291,20080168805956,20079220689449
550,1756942612.724442,15.253362,65.327957,69.13719,245.022429,228.87167399999998,328.873307,0.0,478.591816,20080654933815,20079688532079
555,1756942613.1772015,16.093587,65.271731,56.418453,242.788413,225.026054,307.130873,0.0,444.914644,20081107693443,20080102209090
560,1756942613.6474383,15.606603,65.67078,69.403288,252.652475,213.391746,310.308501,0.0,460.989172,20081577930044,20080515787721
565,1756942614.085644,15.540101,65.205099,58.058882,233.922177,197.908502,290.541397,0.0,429.345479,20082016135749,20081002355011
570,1756942614.560263,15.190486,64.853211,64.725405,264.387468,216.281173,322.878059,0.0,467.647161,20082490754149,20081456142972
575,1756942615.0826313,15.144286,66.911587,67.687113,268.008003,255.841481,364.444776,0.0,514.187762,20083013122839,20081925423931
580,1756942615.5736096,15.553972,65.551358,67.513828,268.96064,217.110421,333.990581,0.0,482.609739,20083504101164,20082362373165
585,1756942616.0792496,15.557998,70.07175,70.337445,274.239671,215.36307900000003,341.109786,0.0,497.076979,20084009741206,20082838883027
590,1756942616.5704765,16.281574,65.44155,65.425606,263.489495,231.689562,337.483791,0.0,484.632521,20084500968491,20083361533178
595,1756942617.0928164,15.326384,65.46761,65.097324,284.164387,271.899394,369.657896,0.0,515.549214,20085023307636,20083851940720
600,1756942617.6514585,15.563486,66.141961,71.551582,295.105826,265.669819,397.254562,0.0,550.511591,20085581949658,20084356492047
605,1756942618.231479,15.521673,65.448601,81.59591,334.246802,260.485992,410.423015,0.0,572.989199,20086161970598,20084847041656
610,1756942618.8061998,15.327636,66.203515,79.068636,332.86521,272.652915,407.301903,0.0,567.90169,20086736690924,20085371212922
615,1756942619.4065554,15.644862,67.583865,83.785027,350.227286,266.641915,425.971299,0.0,592.985053,20087337047066,20085928461293
620,1756942619.9925377,15.528903,64.990541,83.404515,334.87956,269.855177,415.606961,0.0,579.53092,20087923028790,20086509015098
625,1756942620.609741,15.816813,65.124596,81.202819,329.560848,316.962676,447.111562,0.0,609.25579,20088540232723,20087082792282
630,1756942621.1966069,15.446727,65.988657,76.510324,338.048055,281.75359100000003,421.489416,0.0,579.435124,20089127098399,20087682191601
635,1756942621.7988076,15.970508,66.328036,82.368922,339.578334,275.69704,429.611364,0.0,594.27883,20089729299472,20088269247668
640,1756942622.3861003,15.266842,66.084744,79.234259,333.249768,269.156409,419.656813,0.0,580.242658,20090316591639,20088886190772
645,1756942622.9822903,16.014997,67.913489,77.198927,336.326952,300.19621900000004,426.174609,0.0,587.302022,20090912780951,20089472916774
650,1756942623.5902984,16.032363,65.404153,73.094531,321.188246,327.99381,445.629866,0.0,600.160913,20091520787801,20090074206113
655,1756942624.1629274,15.68344,66.28524,71.527074,317.331318,287.319721,411.17768,0.0,564.673434,20092093418982,20090662566674
660,1756942624.7597415,15.379636,65.585089,77.401687,334.895154,295.206229,430.855116,0.0,589.221528,20092690233579,20091259028321
665,1756942625.364867,15.488092,70.826403,77.343318,329.243181,303.21745899999996,432.203537,0.0,595.86135,20093295358122,20091866881797
670,1756942625.9534726,15.568264,64.62371,76.084172,326.767065,296.667534,424.132597,0.0,580.408743,20093883963938,20092439010409
675,1756942626.6081538,15.270038,65.142663,84.75497,351.653707,326.027154,481.880984,0.0,647.048655,20094538644842,20093038038751
680,1756942627.213713,15.587774,67.64583,78.295774,339.620348,305.711282,435.987764,0.0,597.517142,20095144204259,20093642810004
685,1756942627.824223,15.214784,65.82152,81.487795,336.528881,294.78182,437.438371,0.0,599.96247,20095754713455,20094230700947
690,1756942628.4832535,16.249185,64.963529,85.393426,373.939562,316.06313,484.39607,0.0,651.00221,20096413745422,20094884965174
695,1756942629.1110203,15.972502,65.775951,80.923342,349.590162,304.631982,455.901762,0.0,618.573557,20097041511684,20095493178319
700,1756942629.8159313,15.221874,65.342618,87.153788,381.120271,368.963774,529.964453,0.0,697.682733,20097746422770,20096100692776
705,1756942630.4702535,15.358613,65.162083,86.209844,365.041376,324.232729,479.566755,0.0,646.297295,20098400745646,20096760142903
710,1756942631.1738007,15.430623,65.086467,94.163816,399.45798,342.997921,521.216848,0.0,695.897754,20099104292426,20097387098605
715,1756942631.8947983,15.538048,65.215484,94.127701,400.540174,360.748573,538.415415,0.0,713.296648,20099825290078,20098092771405
720,1756942632.5959978,15.638271,64.154762,92.322461,390.967317,354.570557,520.201565,0.0,692.317059,20100526489158,20098746295591
725,1756942633.4056232,15.624329,64.813991,103.349661,445.26625,410.151249,617.67414,0.0,801.462121,20101336114361,20099450133055
730,1756942634.1583517,16.344831,64.975287,99.592526,432.933312,368.442637,563.688006,0.0,744.60065,20102088842017,20100173648416
735,1756942634.962821,16.019083,66.521161,107.185566,463.419296,395.03312400000004,603.787969,0.0,793.513779,20102893312478,20100872891034
740,1756942635.746298,15.678582,66.284199,103.92485,449.659777,375.25858900000003,588.283252,0.0,774.170883,20103676789070,20101682951493
745,1756942636.569884,15.255616,67.267061,117.180268,479.459942,359.234017,610.223638,0.0,809.926583,20104500375790,20102437841416
750,1756942637.4519389,15.229045,64.831166,113.480291,472.514062,446.026944,681.091786,0.0,874.632288,20105382430216,20103239512126
755,1756942638.2585967,15.354908,64.777244,109.911934,465.282634,368.971154,607.932075,0.0,797.976161,20106189087761,20104028321401
760,1756942639.054405,15.540741,66.264558,104.450344,448.609211,394.20161199999995,601.808682,0.0,788.064325,20106984896648,20104846203739
765,1756942639.9084175,15.380687,64.861393,113.201855,493.530074,437.923322,652.702498,0.0,846.146433,20107838908998,20105729250693
770,1756942640.756962,15.289908,64.538079,111.821244,479.268589,426.907419,649.044946,0.0,840.694177,20108687453207,20106535113682
775,1756942641.6501503,15.246793,64.773668,110.041222,481.181283,470.20220600000005,695.185294,0.0,885.246977,20109580641767,20107331328710
780,1756942642.4812973,15.463864,65.353104,107.853798,469.174975,407.896682,633.999261,0.0,822.670027,20110411788135,20108185728343
785,1756942643.3962495,16.006994,68.420956,125.924057,527.004296,429.695471,695.172634,0.0,905.524641,20111326741623,20109035235965
790,1756942644.2841918,15.336359,65.625501,115.697681,499.804428,455.934041,683.502181,0.0,880.161722,20112214683580,20109927627596
795,1756942645.1689272,16.231008,65.398163,118.958176,509.545212,421.366087,675.617024,0.0,876.204371,20113099417763,20110760435594
800,1756942646.1281781,15.52039,65.829804,108.03244,470.535656,550.7811810000001,761.627384,0.0,951.010018,20114058666959,20111673257293
805,1756942646.9920871,15.81413,66.284098,116.216994,485.874719,434.05666899999994,658.462836,0.0,856.778058,20114922576981,20112562063843
810,1756942647.8004122,15.799868,65.714187,97.381425,447.831181,417.220106,620.794841,0.0,799.690321,20115730901254,20113445783644
815,1756942648.5934436,15.358933,65.215003,97.379784,436.820756,420.476145,608.449705,0.0,786.403425,20116523933424,20114404282192
820,1756942649.373706,15.326954,65.078255,96.953912,421.159109,402.82171200000005,595.821056,0.0,773.180177,20117304197703,20115268840065
825,1756942650.2122777,15.566822,66.113166,95.385334,407.26791,462.13542199999995,652.96568,0.0,830.031002,20118142769523,20116077253183
830,1756942651.0745625,15.666004,66.583475,115.61176,474.961662,409.32766,656.053431,0.0,853.91467,20119005052378,20116869758769
835,1756942651.9179788,16.256035,70.788425,113.300566,453.587292,400.61218399999996,634.637306,0.0,834.982332,20119848470508,20117650978959
840,1756942652.7201195,15.387478,65.664931,106.34491,424.505736,391.007287,607.371166,0.0,794.768485,20120650610173,20118488762514
845,1756942653.5630162,15.52686,66.355177,111.427291,459.23731,391.320086,640.751705,0.0,834.061033,20121493507787,20119350953127
850,1756942654.425662,15.149763,65.45491,97.67223,428.329573,478.732609,675.696896,0.0,853.973799,20122356152795,20120195386900
855,1756942655.222389,15.503014,65.585519,99.247659,422.920252,404.377951,607.062264,0.0,787.398456,20123152879504,20120997326009
860,1756942656.0074072,15.647195,65.569676,99.122046,411.255857,400.846461,595.753683,0.0,776.0926,20123937899313,20121841123349
865,1756942656.790159,17.715667,66.060246,99.730497,415.290035,390.241035,590.005904,0.0,773.512314,20124720649943,20122704318357
870,1756942657.5936894,15.772256,65.798365,100.933246,427.011767,404.668244,611.91331,0.0,794.417177,20125524179533,20123500154986
875,1756942658.476426,15.332644,65.032574,104.044734,433.302457,473.225178,690.757552,0.0,875.167504,20126406916771,20124285096986
880,1756942659.281528,15.503244,66.50105,97.802809,428.419641,422.94261500000005,614.98664,0.0,794.793743,20127212019516,20125067604473
885,1756942660.1170447,15.795801,66.237968,105.660033,447.164,417.160646,639.98396,0.0,827.677762,20128047536395,20125869506996
890,1756942660.8954127,15.654346,67.028886,100.591714,416.374744,401.56257600000004,587.297753,0.0,770.572699,20128825903592,20126755152080
895,1756942661.6625896,15.276969,65.459667,102.945623,406.510291,371.822904,574.375936,0.0,758.058195,20129593080028,20127558327739
900,1756942662.5197413,15.553071,65.063632,99.785761,412.896194,469.72632799999997,669.555946,0.0,849.95841,20130450232938,20128393691904
905,1756942663.3202543,15.26523,68.352761,98.648202,420.510627,419.554145,610.34953,0.0,792.615723,20131250740607,20129173358658
910,1756942664.1437738,17.032102,70.270844,106.413455,438.520324,403.806036,620.863825,0.0,814.580226,20132074264638,20129938819301
915,1756942664.9931083,15.398735,66.502271,111.520184,455.177232,419.93181300000003,648.841312,0.0,842.262502,20132923599864,20130796788358
920,1756942665.807759,15.521912,65.861172,106.676577,431.626102,411.304852,618.702711,0.0,806.762372,20133738250547,20131597610538
925,1756942666.751962,15.336128,66.78226,111.441042,455.056267,501.63779999999997,739.771995,0.0,933.331425,20134682452524,20132419814160
930,1756942667.5625165,15.708468,67.537865,103.194383,438.726109,397.786753,614.942111,0.0,801.382827,20135492996838,20133270637401
935,1756942668.3976994,15.318602,67.78976,111.464779,445.120695,405.086504,632.538866,0.0,827.112007,20136328189280,20134085728748
940,1756942669.1996858,15.225379,66.062399,107.315925,426.616673,387.972607,605.587568,0.0,794.191271,20137130176130,20135029400484
945,1756942670.020937,15.49409,66.999512,107.559277,435.022806,401.561734,622.838985,0.0,812.891864,20137951424211,20135839713245
950,1756942670.9024851,16.352002,66.712412,104.772807,407.154696,467.852553,683.821417,0.0,871.658638,20138832976636,20136674307071
955,1756942671.6891158,15.703771,66.900761,102.975889,416.771239,385.48436200000003,592.283205,0.0,777.863626,20139619606175,20137476981863
960,1756942672.4497952,15.318332,66.267723,98.822728,395.003156,370.41605100000004,573.940109,0.0,754.348892,20140380285877,20138299696957
965,1756942673.2441068,15.624119,67.490723,106.931427,424.176021,360.53848,595.468465,0.0,785.514734,20141174598283,20139180257245
970,1756942674.0389278,15.469783,67.034546,105.476542,412.660814,381.794089,599.532259,0.0,787.51313,20141969418996,20139966147053
975,1756942674.8825011,15.231289,65.998381,105.954934,398.688601,429.28740600000003,648.7682,0.0,835.952804,20142812992932,20140727939025
980,1756942675.6766102,16.025323,66.913109,104.189675,412.293473,399.99875399999996,597.837288,0.0,784.965395,20143607101656,20141520982781
985,1756942676.4704216,15.379825,66.168592,105.099816,415.062987,379.238122,598.437415,0.0,785.085648,20144400912495,20142316169584
990,1756942677.189472,15.293413,65.72918,91.800792,367.763166,359.386769,538.965493,0.0,711.788878,20145119962896,20143161159014
995,1756942677.8876154,15.295406,65.945881,87.448778,348.653708,349.146011,521.932389,0.0,690.622454,20145818107742,20143954540757
1000,1756942678.6961427,15.255806,66.922484,90.764608,365.904745,450.255236,628.249938,0.0,801.192836,20146626634401,20144747767743
1005,1756942679.4701722,15.627173,67.140417,98.253569,398.554035,384.157853,584.327801,0.0,765.34896,20147400663153,20145466949935
1010,1756942680.2631397,16.006224,66.614252,103.52594,406.83731,390.306955,597.026948,0.0,783.173364,20148193630812,20146165284341
1015,1756942681.0523248,17.149462,66.591427,98.408145,399.480271,410.85909,595.924753,0.0,778.073787,20148982816138,20146974398548
1020,1756942681.8652637,16.113778,66.815781,102.44686,418.51154,421.334886,619.833378,0.0,805.209797,20149795755203,20147749935456
1025,1756942682.7851171,15.354187,67.771692,110.89716,443.861039,501.131485,714.526003,0.0,908.549042,20150715607777,20148543837173
1030,1756942683.6064937,15.384253,67.127507,104.805016,432.199538,406.266656,626.830957,0.0,814.147733,20151536985605,20149330312396
1035,1756942684.397318,15.524817,67.43647,99.03268,421.936657,396.120314,601.571666,0.0,783.565633,20152327809766,20150145137124
1040,1756942685.2155015,15.54667,66.189944,103.703632,439.760609,404.592157,625.409344,0.0,810.84959,20153145993450,20151062031084
1045,1756942685.9670248,15.342718,66.525337,91.035422,391.730141,391.685403,570.642496,0.0,743.545973,20153897516590,20151883993726
1050,1756942686.826433,15.900732,67.009947,94.392345,414.266418,478.304673,673.698748,0.0,851.001772,20154756924715,20152674703413
1055,1756942687.6589744,15.625832,67.377049,103.419016,450.041147,417.666388,638.196135,0.0,824.618032,20155589465791,20153493334841
1060,1756942688.449135,16.020776,66.261804,96.214701,419.360077,414.80089699999996,602.302854,0.0,780.800135,20156379627069,20154245071197
1065,1756942689.2622826,15.579241,67.871174,97.635393,437.566795,423.977697,623.455697,0.0,804.541505,20157192773390,20155104583502
1070,1756942690.0350678,15.298201,66.653893,90.888848,401.917086,431.616577,592.164213,0.0,765.005155,20157965559701,20155938759948
1075,1756942690.901462,17.228853,66.525156,96.331941,411.14757,493.789578,677.707967,0.0,857.793917,20158831952215,20156726946216
1080,1756942691.7435095,15.824555,66.963186,110.180655,460.015438,411.630758,639.311841,0.0,832.280237,20159673996791,20157538627527
1085,1756942692.575363,15.484836,67.064711,104.169825,447.883498,420.469312,634.056805,0.0,820.776177,20160505854271,20158311994666
1090,1756942693.3595138,15.237909,66.686112,93.455142,408.385036,426.797097,601.382456,0.0,776.761619,20161290005599,20159180564820
1095,1756942694.186242,15.213962,66.34458,103.587754,437.894024,422.154739,634.185081,0.0,819.331377,20162116733376,20160023169091
1100,1756942695.0831952,15.25837,66.555782,99.004177,423.022997,510.057041,708.340484,0.0,889.158813,20163013684994,20160851456874
